,shop_id,name,review_count,rating,latitude,longitude,price
4664,bRzE-FnE1QgbUb-3cosoUA,Donna,164,4.0,40.71093,-73.96772,$$
4665,4RwTKkGxx-IQ_ekMTCFiNQ,Pick & Eat,320,3.5,40.8474501,-73.9382474,$$
4666,5gK5HfMAwtMPl8iGuVNP7A,Ceci's Latin Cuisine,18,4.5,40.658432,-73.895751,$
4667,gtvWJijoGtVxXntzmwNoaA,El Encanto Centro Americano Restaurant,3,4.5,40.701733,-73.80509,None
4668,uzEhT55QIdk9YbfFwmlRzQ,Altesi Ristorante,59,3.5,40.76667,-73.96959,$$$
4669,g5RqTm1v8Stsm3MXL19Adw,Roman's,224,3.5,40.689671,-73.96953,$$$
4670,q1ha1qnViHKmh3-tEGw8DA,Taco Dumbo,60,4.0,40.75275,-73.98756,$$
4671,13jzN6n45XtcbYA46nWThg,The Bar Downstairs and Kitchen,352,4.0,40.7528813879886,-73.9810645580292,$$$
4672,eAvP3Q0NCpJs9U0X1pEf-A,Caffe E Vino,309,4.0,40.68971,-73.97827,$$
4673,LBTZVfwSNqwlNYrlzOfUBw,Windsor Cafe,148,3.5,40.660187,-73.980875,$$
4674,ihzI-4yGesoQuAoIocao8g,Tacuba Hell's Kitchen,610,4.0,40.76545,-73.98729,$$
4675,mwvukHjc7Trs5fRbZ4-TsA,Fabbrica Restaurant & Bar,259,3.5,40.7197876739018,-73.9625863349716,$$
4676,ys6rqS7Cr1IZ2kB1TNYE4w,Sauvage,197,3.5,40.72356122013,-73.9518526761375,$$
4677,yGRnmSovv7zcayna07vZtQ,Charlie's Sandwich Shop,50,4.5,40.6189228122783,-74.0330025884411,$$
4678,J0OeDwmh5JBhid0A5GvltA,Il Corallo Trattoria,916,4.0,40.7262073,-74.0018919,$$
4679,pk89jzL1RsE9U0thf_z6tw,Locanda Verde,1564,4.0,40.7198601300801,-74.010039072422,$$$
4680,7vq2CNM69sdrXrtbT2-qEQ,Campania Coal Fired Pizza,454,4.5,40.6136093139648,-74.033332824707,$$
4681,JAO7lU312SeWRs4LcW7pdQ,El Mordisco Sports Bar & Restaurant,4,5.0,40.747862,-73.880599,$$
4682,yi6jIxzHo-nbAOG4KWuqcw,Maialino,1344,4.0,40.738437,-73.985686,$$$
4683,f8TZ_ctcSwxwW8S69YKnwg,Il Bambino,1199,4.5,40.76281,-73.92089,$$
4684,-udRA8VRsQJoIaT-kxCrGg,Ipanema Restaurant,1281,4.0,40.757072217349,-73.9807795529175,$$
4685,pBNMZp_tKCAfRNx7-ybcHQ,Calle Dao - Chelsea,482,4.5,40.7476515,-74.0037312,$$
4686,1ZKbUeFAs0ltSnAYq4ELKw,Trattoria L'incontro,887,4.5,40.7763330374196,-73.9105868339539,$$$
4687,fv6gZQw8jUYUzGx_fYdI-g,MakiMaki Sushi,9,4.5,40.7504,-73.97698,None
4688,O6RBNHBleB0mCb2dAanxCw,Casa Lever,209,3.5,40.7594607514825,-73.9730327307214,$$$
4689,xN4yKQMzo3PIoQlFamUOLQ,La Esquina,179,4.0,40.7642986928764,-73.9814604957066,$$
4690,dAHoDxBmzWqfobnTbCHaQA,Frenchette,189,3.5,40.71964,-74.00578,$$$$
4691,MT_a_Tg3ENdxqZFQyJocgQ,Joanne Trattoria,476,3.5,40.77456,-73.98027,$$$
4692,cFgR-BTtxY3H-yISx9z-2g,10th Avenue Pizza & Cafe,26,3.5,40.74878,-74.003174,$
4693,dvUsg9UFFuUb2rE7RA5tnA,Brado,130,4.0,40.6905570310882,-73.9954792872909,$$
4694,vZ5-JXlJS75k8wmPNS5U5w,Max Soha,403,4.0,40.811302,-73.958183,$$
4695,DKLbMLQHvggfIKw2jj6rnA,Felice 83,221,3.5,40.775049,-73.951078,$$$
4696,laQ3UStO-W9fkSaM2Y4eLw,Casa Barilla,265,3.0,40.7608455063764,-73.9793730976227,$$
4697,wouDDTacUIBaRp8YGCFTsA,Colonie,552,4.0,40.6909,-73.9958,$$$
4698,fVKdyakx0QliMPOFSqHMmQ,Pio Pio - West New York,11,3.0,40.7846199,-74.01493,None
4699,dh5r9-SbN8xJ76XvnayWLQ,Giano Restaurant,556,4.0,40.7262256596862,-73.9840574049125,$$
4700,yZx1kHlBHXwEBZLkX0PRhA,Plado Tasting Bar,2,3.5,40.72242,-73.98397,None
4701,k4ZtjGOt0e7oQ7Ut81ZwTA,Neapolitan Express,7,4.5,40.7247,-73.99087,$$$
4702,BBPiBgyMmLX5RzaKCB0AeQ,Llama Inn,429,4.0,40.71672,-73.95051,$$$
4703,dsxgbkIKyu7x7JgpAKeZPA,Tarallucci E Vino - Upper West Side,116,3.5,40.78436,-73.9735,$$
4704,4q8jF2pKoWYbJXYmSNMG1g,Rosario's,140,4.5,40.7749914695423,-73.911981699429,$$
4705,nRO136GRieGtxz18uD61DA,Eleven Madison Park,2068,4.5,40.7416907417333,-73.9872074872255,$$$$
4706,p9w8pm0DNVWDgthOLLFlnQ,The Deli Deli,2,5.0,40.7639873769983,-73.9591398238617,None
4707,ZMFj1vCfQWdSAtwyjqRUlw,Felidia,530,4.0,40.76036,-73.96512,$$$$
4708,AHVlPpOkiEl9maijGhar-Q,The Meatball Shop,857,4.0,40.736125,-74.000607,$$
4709,3D6UAhoKnF3A03rX_v5ngA,Bacaro,375,4.0,40.71456,-73.99154,$$$
4710,UuY1QCxWybMF0IMxAYG06w,Emmy Squared - Brooklyn,572,4.0,40.712166,-73.955705,$$
4711,EFWgKMyT2krr9RpUeCxysA,Gold Street Market,39,4.0,40.6966857,-73.9831559,$
4712,q2D0J_w1DQDCdxBIR60xYA,Brothers Taverna,143,4.5,40.770903,-73.908172,$$
4713,TIjtmaeUZexPZvcBz73VCw,Le Barricou,1223,4.0,40.71118,-73.95003,$$
4714,EUT14otSGnJFW3TccS3dEQ,Meats Supreme,16,4.5,40.6053832,-73.9990581,$$
4715,cstY7raneU90iTj5hCOC0A,Baita At La Birreria,156,3.0,40.742165,-73.989894,$$
4716,rrsjcQVLg2PkIkO_vPjOLw,The Bonnie,572,4.0,40.7746737,-73.9136003,$$
4717,AydiQxXWQLqVrZ9sEZTxtw,The Ship,317,4.0,40.7198443,-73.99947,$$
4718,17OE3Vgm-QN98Ro0AS-A3g,Provini,188,3.5,40.66336,-73.9815,$$
4719,MoyxzhaYIsJx-p9IuGGK4w,Stella 34 Trattoria,647,3.5,40.7503815541938,-73.9883,$$
4720,ssGhu4n3emZ9kEPVf371IQ,Cookshop,2027,4.0,40.7454251,-74.0056084,$$
4721,1Jjg8-vQVRQqqtL4sODi5g,Mekelburg's,237,4.0,40.687542,-73.962334,$$
4722,YT5Ywu9y190B4IGIlBetzA,Morandi,655,3.5,40.73534,-74.00151,$$
4723,WoAvunLY0_L0ix8Vgit8gQ,The Tuck Room,239,3.5,40.70654,-74.00325,$$
4724,qoVVQZpwXPxX_wL5qKzy0g,MoMA Café 2,220,3.5,40.761180781342,-73.977074429361,$$
4725,cyLw0vW5MrsF35-A6Dy03w,Saggio,578,4.0,40.8514099281625,-73.9395604556239,$$
4726,pL6cM2TPwvXqeGTrg7yN4Q,Remi,306,3.5,40.762619,-73.980809,$$$
4727,bmcIFCtXLzkQIgLmDVXs3A,Serafina Ludlow,79,3.5,40.720205886879,-73.9884993061423,$$
4728,CAGAWbPE8uPr2VVvEnv0ZA,Ribalta Pizza,527,4.0,40.7334346,-73.9916923,$$
4729,Xd_l7jtUAZZAAvK8-mI2Jw,The Smith,864,4.0,40.74424,-73.98878,$$
4730,EAVF4XY1TfBhbQsROQfmyw,Tuffet: Cheese/Meat/Bar,86,4.5,40.71212,-73.94383,$$
4731,-VvrQWfbkQWeuGC4L0KcfQ,il Buco Alimentari & Vineria,525,3.5,40.7264539,-73.992549,$$$
4732,V3USzFEGhuoXez4G2Rk11A,Tavola,878,4.0,40.755403,-73.994516,$$
4733,Py_oBQpNR8kMI3GbH-71Yg,Ltauha Restaurant,349,4.5,40.6998889,-73.9067463,$$
4734,PYcL2z9gHj6-ZTlViT9Nqw,Minetta Tavern,2126,4.0,40.7300047976758,-74.0006073834151,$$$
4735,C3E8CVVwzKtOv_sRR1WuRQ,Salumeria Rosi,469,4.0,40.77932,-73.9809,$$$
4736,SF2G4QfcSV03sMCSsv5s2g,The Cellar,649,4.0,40.73889,-73.9897,$$
4737,8SehQovJOuQDLbtzLLYLyw,RH Rooftop Restaurant,206,4.0,40.73985,-74.00639,None
4738,DW5SL9RM-kJnmRyYo4oEqg,Ruby's - Murray Hill,404,4.0,40.74364,-73.97985,$$
4739,u5gLdI6l6zsPxL2kOYbyfw,Nizza,720,3.5,40.76018,-73.99113,$$
4740,nGyffNA23K4sO08rKB2E5g,Good Night Sonny,253,4.0,40.72768,-73.98502,$$
4741,Z22s9SoQOndAey4_SULrvA,Mediterraneo Restaurant,282,3.0,40.7649733,-73.9609846,$$
4742,oYmpJ1OXiYGr5IYSxlmGcw,Seis Vecinos Restaurant,76,3.5,40.81533,-73.90317,$$
4743,zWrZBXj5F2V_0UknnTfqbw,The Up & Up,403,4.0,40.7295104447158,-74.0006693438721,$$
4744,Xk3BVvlX-KXh6kJhbClMKw,Fine & Rare,288,4.5,40.7501754760742,-73.9821929931641,$$$
4745,ACduxcM6wdaJPVHKy9GHbQ,Circa Brewing,265,4.0,40.69165,-73.98603,$$
4746,i38R1KxL99JoG-Ns7FyyGw,12 Chairs,465,4.0,40.72759,-74.0024,$$
4747,veq1Bl1DW3UWMekZJUsG1Q,Gramercy Tavern,2801,4.5,40.738527,-73.988417,$$$$
4748,7q1Oq-eGUuKmy5DFpI5IpQ,Bar Veloce,12,4.5,40.7374099,-74.00659,None
4749,GpCZORguVJZGpd5GoL9Arg,House of Small Wonder,688,4.0,40.7188839655893,-73.9606090848567,$$
4750,O61J1PHVX9fNFGnruxEbFw,Taco Dumbo,5,2.5,40.72206,-73.99674,None
4751,UO2o8SxxDTixFIEFICdQQQ,Lincoln Gourmet Deli,4,4.0,40.75636,-73.99392,None
4752,mk3UxnO9MQlJMsr_mMG9yQ,Numero 28 Pizzeria - West Village,461,4.0,40.73012,-74.00275,$$
4753,KCB-KLqrZpRLUbD7Nm9hPQ,El  Nuevo Centro Americano,23,4.0,40.7238865,-74.2477809,None
4754,e_EQojNWskn_hFbKA_UZ-Q,Balvanera,215,4.5,40.72063,-73.98539,$$$
4755,w2Bt2DkJu7tiX2KzqlO0NQ,Bar Sardine,218,4.0,40.7343842119037,-74.0027010019169,$$
4756,EL5Y6BSinmUte5VW4Eh54Q,Frank,667,3.5,40.7268483205383,-73.9887172038649,$$
4757,GOEBF8Odq1SPdz4PWJx6PQ,Serafina Always,312,3.0,40.764789,-73.969779,$$
4758,xlnND-F94Z5OlXlq-bqrhg,Benateri's Italian Gourmet Deli,115,4.5,40.7859427,-73.8385427,$
4759,dQ_sWeM_1QqdNPsXuq8_Qw,CORE: Club,33,4.5,40.76041,-73.97254,$$$$
4760,8PyKaU-YM0HOAfxWsjcwmg,Cipriani Le Specialita,115,4.0,40.7516113,-73.9767134,$$
4761,o7Y1WT__Ea5PYSLZwxPSpw,Serafina,189,3.0,40.760971,-73.985511,$$$
4762,dMrF98GlFYIPKYY5NVZHbw,Gemma,641,3.5,40.72609,-73.99166,$$$
4763,nUpA3sY5b6dynC7aj0eV6A,Rizzo's Fine Pizza,704,4.5,40.720852,-73.984456,$$
4764,0D4a1adz96Gxnfd0JqwrEg,The Whitby Bar and Restaurant,63,3.5,40.76271,-73.97566,$$
4765,rbIrit8gZwfyEOdEOeX7jg,Orso,175,4.0,40.759994,-73.989025,$$$
4766,9X4KGAxLzXHUw52ARcZGvQ,Zaid Gourmet,2,4.5,40.79572,-73.94815,None
4767,0xS2Jj-RZuFQKgxEWuVxzA,Armonie,107,4.0,40.799791923483,-73.942575354665,$$
4768,D0LsGudLqLabXbhEPMkw6A,Aumm Aumm Pizzeria & Wine Bar,323,4.0,40.79789,-74.00231,$$
4769,5S8ZK9XLdl4l645twbNYZQ,Boqueria Spanish Tapas - Upper East Side,683,4.0,40.771522,-73.956073,$$$
4770,nrgwTqpNc5S1p7ckLv1KWw,The Rochard,81,3.5,40.78676,-73.95064,$$
4771,LQHegfNHe7ylY3bocrFlpg,Calle Dao - Bryant Park,1602,4.0,40.752155,-73.984223,$$
4772,4axlhxyN2bKuRWfnY2IhuQ,Tabaré,621,4.0,40.713046,-73.958968,$$
4773,d6mslo1LlpkNPgb2HWOlEg,Fresh Kills Bar,102,4.5,40.7147999,-73.96151,$$
4774,qMHzIYzoHYe55I7L65iEQw,Foragers Table,532,4.0,40.744541,-73.9990926,$$
4775,QS7LomUJFfx9LufSx4RVvQ,Sea Witch,273,4.0,40.66082,-73.993538,$$
4776,3FCxi2imtP_wMgsgsqIQOw,Bocca Di Bacco,255,3.5,40.7602649,-73.991703,$$
4777,twvQigBbR8xysrUjZclbtA,The Cecil Steakhouse,105,3.5,40.8048153132292,-73.9523577197469,$$$
4778,sI4N411hfsslUJnTkEfqWw,Mémé Mediterranean,250,4.0,40.760929,-73.994827,$$
4779,lcI9kOcRqxxMhM4b5pHqsg,Dawa's,211,4.5,40.7456869,-73.9126859,$$
4780,gKJ-rb2di7fPGIuIjF0ylw,Taco Dumbo,93,4.0,40.750297,-73.991708,$$
4781,yMXFhiY9cfHKMfIsapyj-A,Waffle & Dinges,18,4.0,40.7505464683969,-73.9875252426922,$$
4782,kMljfja7weqfl_lzspjzHA,Cafe Cluny,700,4.0,40.737385,-74.003966,$$
4783,yFtOtTd7ncSjFF3QavQ5cA,Crispo,928,4.0,40.7392469,-74.0016882,$$
4784,51_f1MyuRFpEIpzb57YmEA,Hendriks,357,4.0,40.747395,-73.97649,$$
4785,bwvd5ZwBTXdpCwJktU-P8g,Sabor A Veracruz,138,4.0,40.79295,-74.01361,$
4786,YMHxv6VFriKz1KevVXl0Cw,Gallow Green,775,3.5,40.7508871,-74.0041249,$$$
4787,NcIUA8l_kmbPEwqI9lzELg,Anejo,648,3.5,40.762577,-73.992919,$$
4788,DU_DMCalguwdsnmLOJX3mg,La Cigogne,342,4.0,40.683501,-73.999304,$$
4789,AC6vUyOGt8WliqswigZlzQ,Dulce Vida Latin Bistro,248,3.5,40.77704,-73.95721,$$
4790,0axnkZlDiQcJVc06DDXxGQ,Ristorante Il Melograno,287,4.0,40.7654289685161,-73.9914178848267,$$
4791,I-_4uhJkmsnK_dj8n69GLg,La Maison du Croque Monsieur,323,4.0,40.735027,-73.992966,$
4792,XoTaRa6uAkO2OBV0-rYv3w,Numero 28 Pizzeria - Upper West Side,202,3.5,40.79175,-73.97228,$$
4793,tZoYA6CUZQtqQD1ZHKsoaQ,Matteo's Howard Beach,140,3.5,40.66478,-73.841706,$$$
4794,W4hobe10Fy54MKqmLaObEg,Cafe Mogador,1835,4.0,40.727258767439,-73.9845085144043,$$
4795,0LpWRWQx8Agm-mZtsOQ5gg,Neapolitan Express,185,3.5,40.707015,-74.009735,$$
4796,Vs2IM_3Hyhh7FrzagM_9cQ,Mar's,245,4.0,40.758364,-73.924101,$$$
4797,juILfYO0y7IKgVtgEhT4Nw,Heights Cafe,291,3.0,40.6950568,-73.996076,$$
4798,3R-S958SenPaaveuPzSN9g,Le Paddock,281,4.0,40.65295,-73.97588,$$
4799,msLQTFzfsHUUr8UdLnQDTA,Champignon,244,3.5,40.7432661,-73.9964326,$$
4800,fe1PZT1Fm_qpmlgiRnKuiQ,Lucky Strike,273,3.5,40.72216,-74.00348,$$
4801,ysqgdbSrezXgVwER2kQWKA,Juliana's Pizza,2045,4.5,40.7026153030093,-73.9934159993549,$$
4802,aaxUlPIVz7JDMFGLjtxsFw,Sueño Americano Bar Restaurant,6,3.0,40.7528041772798,-73.8719881698489,None
4803,I8U2B8O3uXhhXYhRrOH_Xg,The OX Tavern,497,4.0,40.63489,-73.96497,$$
4804,8rGj2m3rAvA_Mgi44BoI6Q,La Fogata,12,3.5,40.742321,-73.854209,$$
4805,KgpOYAG-r_eDsQXFXt0nnQ,Balthazar Restaurant,2976,4.0,40.722730394629,-73.998330776327,$$$
4806,nBkSqOhZMa1A7Yk3q8VPaA,Dirty French,613,4.0,40.72183,-73.98719,$$$
4807,pI9v4FgtiTa41xduePLtRw,Chefs Club Counter,156,4.0,40.7222932869787,-73.9973933066564,$$
4808,hJrZIHNRVUuC_PXAORxj9g,Favela Cubana,928,4.0,40.7284702112794,-73.9979839324952,$$
4809,ZqIFN8MctXVR1Y30Bsohtg,Epistrophy,430,3.5,40.721202,-73.995401,$$
4810,gsL7pm6HbYqKH-gx-FjxlQ,Scarlatto,402,3.5,40.76036,-73.98869,$$
4811,nF4TpiO5N12f5mYRyZ3ktg,Urbanspace At 570 Lex,116,4.0,40.75686,-73.97228,$$
4812,iX5qJesbYncLxlerve1_Bg,Bean's & Lager,64,4.5,40.7558728,-73.9279314,$$
4813,fmG6BTunLXI2cN61NuLHiw,Ophelia,112,4.0,40.75319,-73.96598,$$$
4814,mKmKId5enFqX7Tt8A6xgvQ,Berg'n,337,3.5,40.677258,-73.957327,$$
4815,al9HKZ3kCJipAJW4uxzj4A,Havana Central,2129,4.0,40.75831,-73.98416,$$
4816,fvnFS0CRkLSVXy-SWhC3pQ,NY Grill & Deli,2,5.0,40.753608,-73.966163,None
4817,FkA9aoMhWO4XKFMTuTnl4Q,Atla,252,3.5,40.7271874,-73.9938924,$$
4818,K9rcqAW7wTn6ugb5k6B4Ag,The East Pole Fish Bar,36,3.5,40.7694142968527,-73.9630980189659,$$$
4819,ZtjF2N3eYOjtnI3cES2fpw,Duke Eatery,48,4.0,40.7569688575924,-73.9750746534424,$$
4820,0wzQPZvvbUqhD7D8JNkGZw,Ristorante Grifone,111,4.0,40.7525199,-73.97092,$$$
4821,BDBT0f8uV6M3dq1zWOau8Q,Marche Madison,23,3.5,40.7729,-73.9643,$
4822,1LIptXhtDh58vAA-QPFL4w,Cask Bar & Kitchen,1315,4.0,40.745414,-73.979004,$$
4823,cGqMEMQFtkB3hIGfLy2R3A,Bar Pitti,990,3.5,40.729047,-74.002153,$$
4824,jryzOo2UaHOeZqQkkezENA,Porsena,248,3.5,40.72866,-73.98946,$$
4825,N81_5xlY7dpEqrygi8lVOA,Public Kitchen,192,3.5,40.7230205730996,-73.9919801428914,$$$
4826,xkvv0n7jbl4Ra3Vm_jfxaA,Upland,925,4.0,40.7418912,-73.9846396,$$$
4827,xymU2HPO_euz1Ss1AE9Fyw,ZZ's Clam Bar,97,4.0,40.727688,-74.000466,$$$$
4828,F0MuzanyO6YEen8VtP5LOg,Pennsylvania 6 NYC,431,4.0,40.7483655239542,-73.9907944748688,$$
4829,mWS4umRg2AyykyAClMrIRw,The Penrose,1103,4.0,40.7755334102308,-73.9532487460327,$$
4830,FKzpfWUpyupl4q74Jt8fTA,Don Antonio,1364,4.0,40.762711,-73.986708,$$
4831,Jy0nQ1uI8KPvTv8nBZGdMg,Wildair,161,4.0,40.7197229753629,-73.98919771717,$$$
4832,vvhya15muYDih5x84Yrcvg,ZAVŌ Restaurant & Lounge,109,4.0,40.7622655124751,-73.9659871403697,$$$
4833,r_fUOUhz-pHZxFDV1hzy0w,Peasant,674,3.5,40.72171,-73.99428,$$$
4834,FiKu5C03pBiAn5v5DEL9UQ,The Butcher's Daughter,229,3.5,40.73639,-74.00606,$$
4835,raqwXUBlnc0e8c7CYmxEJQ,Scarpetta,1839,4.0,40.744509,-73.9856,$$$
4836,ckA5dhV4ve-QZXUBFI6TUA,Le Coq Rico,316,4.0,40.7385919,-73.9888939,$$$
4837,7lztzQTF79er1RydVnPiDg,Noi Due,198,3.5,40.77621,-73.98169,$$$
4838,KZHeT-AgZnF6iYCVsucClg,Capri Ristorante,267,2.5,40.71894,-73.99759,$$
4839,IiyMOi_7WDfVGJEqojyUTw,Fresh Food Corner,1,5.0,40.7508599109612,-73.9712198451161,None
4840,1uel_UB-poAUNyB3zXk_5Q,Spyglass Rooftop Bar,212,3.5,40.75194,-73.98481,$$$
4841,3o0W7asUgP7EEKn8iFWFyA,Casa Nonna,512,4.0,40.75496,-73.99247,$$$
4842,QG8pqZsrnr-wTCMLn3UeBQ,The Filmore Delicatessen,78,4.0,40.7836739433032,-73.9508441090584,$$
4843,Cnqy9w1BFXZFEaChfox0ow,Rosemary's,910,3.5,40.7347241,-73.9997973,$$
4844,0zxGc7hit7mFSk2o1PvIdQ,Umberto's Clam House,407,2.5,40.718702,-73.9976166,$$
4845,dp2gh3PsxKBiqVVxKwyTHw,Au Jus,210,4.0,40.7803856796944,-73.9467066627937,$$
4846,i4TzhIY8z0KIaBBH1iLZLA,Il Poeta,206,4.0,40.7108,-73.85454,$$
4847,FeSZi6LBCcAIipoSua6dXg,La Esquina UES,128,3.5,40.7693131667402,-73.9577519273524,$$
4848,d8ccb-rxYqbHL5P2xrYfVQ,ll Gnocchi,3,2.5,40.798699,-73.9424344,None
4849,WEhkGLKlj-5X1pq_07Syaw,Vesta,663,4.0,40.76961,-73.92776,$$
4850,g6R8iwi__IDy8plQy0v9WQ,Café Gitane,705,4.0,40.7231802723335,-73.9946175625656,$$
4851,GCAQmtRdNhqVit5KGJ46Qg,Estela,481,4.0,40.724759,-73.994728,$$$
4852,FogLdooqSzKbmkwMGSwDiQ,Razza Pizza Artigianale,785,4.0,40.7177490485075,-74.0441924355125,$$
4853,gJg_Gh2lqrCprDzR6ZP9QQ,Bar314,51,4.5,40.810854,-73.958384,None
4854,u5zbsITgkFbAlRq0j-XE-g,Serafina Broadway,574,3.0,40.7645,-73.9819,$$
4855,U5hCNNyJmb7f3dmC1HTzSQ,Junior's Restaurant & Bakery - 45th St.,4293,4.0,40.7582662685627,-73.98654,$$
4856,JYNBy2r3LVhJbLHE1bASfg,The Smith,1556,4.0,40.7716201269986,-73.9818377981476,$$
4857,nM1TOMrscwBLPGUXembo9g,Gin Fizz Harlem,37,3.5,40.8080882,-73.945162,$$
4858,NdvmQ8VoLUIZyFpApZOXUA,Allswell,366,3.5,40.71967,-73.955996,$$
4859,8Y5Ytn30Wup9sNf2n99s1A,NOMO Kitchen,483,3.5,40.7198301,-74.0000708,$$
4860,p-BHJdQ57eM-WlKTP7B44w,Antika Pizzeria,410,3.5,40.76466,-73.91722,$$
4861,0SakkRuHhECsDsZ8mRkisQ,IL Triangolo Restaurant,435,4.5,40.742591,-73.86736,$$
4862,pL2tig3FxJcrZ4wDIO4TsA,Eataly NYC Downtown,869,3.5,40.709716,-74.011714,$$
4863,J9r0qorwR0tKOhrCcl1VGQ,Piccolo Cafe,231,4.0,40.7557818,-73.9904619,$$
4864,sMUYF6hEsuptyXiwNLaK-Q,Charlie Palmer Steak,205,4.0,40.75194,-73.98481,$$$$
4865,3PabSEZ2ESexVFZznyozVw,Delice & Sarrasin,364,4.0,40.73377,-74.00065,$$
4866,-egltOQhAdo1kWlPSJfmvA,The Tippler,662,4.0,40.7423540864346,-74.0063398693085,$$
4867,kqewBLuQDB3euc-s_mRf4A,Otto Enoteca Pizzeria,2090,3.5,40.7320605431463,-73.996197909787,$$
4868,y4NLu4YIlqs-74U52r7oXQ,Pleroma,29,3.5,40.7494695740229,-73.9728027087689,None
4869,JYE16G0z-wo1MTyYchhVCA,Manzo Ristorante,317,3.5,40.7423476668244,-73.9898968277084,$$$
4870,MxE0X8ayNGii9zA2i2ZERA,Snack Taverna,319,4.0,40.731033,-74.004814,$$
4871,vscYK65F_MUH8WqACKSdog,The Musket Room,423,4.5,40.72392,-73.99378,$$$
4872,QpkKEFHK5dz8XT-osEXgJw,The Grey Dog,1058,4.0,40.740624,-74.000648,$$
4873,M_OSl-aCqDHhMDOXanMZzQ,The New York Basics,17,3.5,40.80518,-73.96248,None
4874,Kz7hn14j6KXf_gYeC99rUg,i Trulli,350,3.5,40.74207,-73.98361,$$$
4875,vgg1dvDP-9tFWSacN4q0nA,Coppelia,1271,4.0,40.73897,-73.99995,$$
4876,1ExwosnCMtb7D3SF5ovo6w,The Pomeroy,235,4.5,40.7739,-73.908,$$
4877,0GeWlp7_SBsKBKUa10QBIg,August,152,3.5,40.76366,-73.96682,$$$
4878,XZMB_jRJ6bf4crh5J2FCXQ,Noches de Plaza,5,5.0,40.85523,-73.96705,None
4879,SRLrnScmDyJpS28wvWeJNQ,El Cocotero,532,3.5,40.74149,-73.99937,$$
4880,q45SMZfNrF4XZZWzIC4tGw,Westville Hudson,500,4.0,40.727125,-74.007683,$$
4881,MctQwL9Mp5X7DJk13VoERg,Westville Chelsea,1076,4.0,40.74175,-74.00007,$$
4882,ieoPAi6nbdEkrwv4vGVSwg,Via Trenta Osteria & Wine Bar,428,4.0,40.7648771022913,-73.9165434257602,$$
4883,U60GbyJIMzwKZaP5IRgnBg,Bar Veloce,185,3.5,40.742542,-73.996979,$$
4884,wrvIZaT5rTmk0YpIvQbvHw,Murray's Cheese Bar,746,4.0,40.7312,-74.00322,$$
4885,7SekluUz__l0ZtPOaLBUeQ,Socarrat Paella Bar - Nolita,473,4.0,40.724483,-73.99504,$$$
4886,XDHXX-xusHhQeOdN4Xn98g,Dos Amigos Restaurant,159,4.5,40.7845106763617,-74.0192052349448,$
4887,XAeGAF5MGr7P6A13SnXbjQ,Merchants River House,406,3.5,40.7112882252543,-74.0176175854584,$$
4888,mBZUWdasmua9XOsWy8xdWA,Jacques,181,3.5,40.77792,-73.95422,$$
4889,ylo-luxv49zw9tyOViJheQ,Mango's Cafe,2,5.0,40.78574,-74.00871,None
4890,ONEe1U1fNGT80jAEE0sCrg,Vapiano NYC,1177,3.5,40.7343869142235,-73.9921539848726,$$
4891,a0AvIH1UnFmqAXhZDEQtrw,Tocqueville Restaurant,349,4.0,40.73662,-73.99272,$$$$
4892,QObHX0yR6zd0WfksRDbJTA,Becco,2752,3.5,40.76083,-73.98981,$$$
4893,bjzBkF2FFMsdkCk50xseFQ,Etcetera Etcetera,416,4.0,40.75926,-73.99115,$$$
4894,kkyHnaqIBW7WaJ-z_YooCA,Untitled at the Whitney,287,4.0,40.73946,-74.0093799,$$$
4895,DZaN3bNWfwcm__sNw5bvDg,Daniel,1538,4.5,40.7667736797858,-73.967607,$$$$
4896,AgAkUVLN_axMY-bzbNCfCw,Yuca Bar,1734,4.0,40.7262,-73.9836,$$
4897,fjRHCBqwtPNqX_AgsZkHHA,Mordi's Sandwich Shop,42,4.5,40.71042,-74.06105,$
4898,AVKRF3v3nvV1NtRc_apQ6g,Hot Potato House,137,4.5,40.5770903848785,-73.9526605958191,$$
4899,U1MA_TtQm3BB-Bf74Kklbw,Chateau De Capitaine,126,4.0,40.594182,-73.961264,$$$
4900,HhY7QDRu7EwXTDY4WT1wSA,Birreria,1349,3.0,40.74197,-73.9895,$$
4901,YjD9sNbooHMHpvjDzc89rA,Zona Sur Bar Bistro,311,4.0,40.650275,-74.009116,$$
4902,xSIODrm5qMxgM4_ImEV88A,Atlas Steakhouse,176,4.0,40.6343412,-73.9671775,$$$
4903,ucv2wqmJ3npdnha1zKnp7g,The Village Den,87,3.0,40.73771,-74.00152,$$
4904,cpfBJVV-5Jo5w2KcbOBtVQ,Chez Oskar,472,3.5,40.6822491,-73.9290779,$$
4905,uVo8WHNQo3iU0dhoUKM0kw,Le P'tit Paris Bistro,344,4.0,40.659,-73.98173,$$
4906,u6LKei8TlFcqzSQeqWBZGw,Hello Brooklyn,4,4.5,40.6795199,-74.00609,None
4907,JboVlCv3LtJt8hA-yI9U0A,Beija Flor,212,4.0,40.754601940029,-73.9336216385827,$$
4908,S1dsXbNk1NRy71eIhm1TmA,Sunshine,329,4.0,40.6746035,-73.9631644,$$
4909,J5y7oRfiGtxFDkYGKxFZkw,Anella,396,4.0,40.73327,-73.95786,$$
4910,LvjjUEovF5l7g4Lxw3GgTA,Emmons Palace,145,3.0,40.58393,-73.94427,$$
